Hash,author,KC-Tags,MF-Tags,AM-Tags
2fbbd10ac6a8218555e2ed731a95b275957b2261,Bernhard Reutner-Fischer,no-tag-changed,[('Modify' | 'build')],no-tag-changed
c6057584e07fae9c8b96e6a5af0271b2e2bc85f6,Peter S. Mazinger,no-tag-changed,no-tag-changed,['changeAsset']
1bfe83b42b5b850c20ed8d35819cced510eaef3c,Bernhard Reutner-Fischer,no-tag-changed,no-tag-changed,['changeAsset']
71d63ed75648da9b0b71afabb9c60aaad792c55c,Khem Raj,no-tag-changed,no-tag-changed,['changeAsset']
8514218c136c9a21a5ed4f123d2c49f21ef86947,Alan Davis,no-tag-changed,no-tag-changed,['changeAsset']
5e87d86aceed23e9f2cffe4e6cbcd99569a4dac1,Filippo Arcidiacono,no-tag-changed,[('Modify' | 'build')],['changeAsset']
461c76887fa071aa428a17ef05cb2eb4eed1f93c,Filippo Arcidiacono,no-tag-changed,[('Modify' | 'build')],['removeAsset']
204c7849029d90e5e3486670a6a07a76f949afd6,Filippo Arcidiacono,no-tag-changed,no-tag-changed,[('Modify' | 'ifdef') | 'changeAsset']
5c49e11c01b0baf4c2c54259e5ec06274251f0fa,Bernhard Reutner-Fischer,no-tag-changed,[('Added' | 'build') | ('Modify' | 'ifdef') | ('Modify' | 'build')],['changeAsset' | 'removeAsset']
399ab8e650e03cffbe8f1e687192d33f3bf942ad,Bernhard Reutner-Fischer,no-tag-changed,[('Modify' | 'build')],no-tag-changed
cf0b3a3342f24dbf601ba639bdce5b2a2f001c7a,Carmelo Amoroso,no-tag-changed,[('Modify' | 'build')],no-tag-changed
9a923848c48330ad6c96dc457402eafc2463dd7c,Khem Raj,no-tag-changed,[('Modify' | 'build')],no-tag-changed
8245f3b4638fdff2011c2657af1bb211def704bc,Phil Blundell,no-tag-changed,no-tag-changed,['changeAsset']
0e5a44e8ccf1c5ac49c1319f74c296e875f290e2,Yann E. MORIN,no-tag-changed,no-tag-changed,['changeAsset']
bda6117489ad3de5abfb008a8cb065c9059cd60c,Yann E. MORIN,no-tag-changed,no-tag-changed,['changeAsset']
3936325282d988fcc998b4dfc611fcffcff29c40,Yann E. MORIN,no-tag-changed,no-tag-changed,['changeAsset']
7f40574243cfdbecbc5dde1798105027b84b81fc,Yann E. MORIN,no-tag-changed,no-tag-changed,['changeAsset']
3862c65a05983b2b18cb7884a124a905828f7a18,Yann E. MORIN,no-tag-changed,no-tag-changed,['changeAsset']
7a246fda8e3bd2067d44e01c30c8ce761dad39a8,Yann E. MORIN,no-tag-changed,no-tag-changed,['changeAsset']
4151e14cc8b60f5b3478d6c1f9372e427f7e05c4,Yann E. MORIN,no-tag-changed,[('Added' | 'build') | ('Added' | 'ifdef') | ('Modify' | 'ifdef')],['changeAsset']
45046d8134da4dee6a5d382cfbd17a1039e55f27,Khem Raj,no-tag-changed,no-tag-changed,['changeAsset']
c97ce776368ec5d9d954fc8653f3e1c11490fc74,Khem Raj,no-tag-changed,[('Modify' | 'build') | ('Added' | 'ifdef') | ('Added' | 'build')],['changeAsset']
f282ca2286c728c805dff4d57f7c3b3404f1a618,Khem Raj,no-tag-changed,[('Modify' | 'ifdef') | ('Modify' | 'build')],no-tag-changed
2fa7315f3456d13512e9a65848c4f0874fce9c5b,Bernhard Reutner-Fischer,no-tag-changed,no-tag-changed,['changeAsset']
bc3be18145e4d57e7268506f123c0f0f373a15e2,Natanael Copa,no-tag-changed,no-tag-changed,['changeAsset']
0100056707c0ca5c51bb0b8d88612a407be09ef1,Bernhard Reutner-Fischer,no-tag-changed,no-tag-changed,['changeAsset']
6b76a7129903ab3726ec0217349b526262bec3ac,Bernhard Reutner-Fischer,no-tag-changed,no-tag-changed,['changeAsset']
4cf580dfcc5846b89a4cf688ecca431d5a5e5647,Bernhard Reutner-Fischer,no-tag-changed,[('Modify' | 'build')],no-tag-changed
97c3c5f634379ff7b16dcaeff34b7f3eeea2b3f1,Bernhard Reutner-Fischer,no-tag-changed,[('Modify' | 'build')],no-tag-changed
e8dc8eca8d312a717dc94f9783af212aed388c11,Bernhard Reutner-Fischer,no-tag-changed,no-tag-changed,['changeAsset']
c2eaaf39dc68e5d2acc4fbae95d815c85dd5a4fb,Carmelo Amoroso,no-tag-changed,no-tag-changed,['changeAsset']
74da7a88552ecf518e64642c90742fddca57be00,Carmelo Amoroso,no-tag-changed,no-tag-changed,['changeAsset']
7682323a3a798d6f15708f228f859a64cb869aa3,Carmelo Amoroso,no-tag-changed,[('Added' | 'build') | ('Modify' | 'build') | ('Added' | 'ifdef') | ('Modify' | 'ifdef') | ('Remove' | 'ifdef') | ('Remove' | 'build')],['changeAsset' | 'addAsset' | ('Added' | 'ifdef') | ('Modify' | 'ifdef') | 'removeAsset']
c61993f7e0ad3a9014a4b73823faf1ba914f48a0,Carmelo Amoroso,no-tag-changed,[('Remove' | 'build') | ('Modify' | 'build')],no-tag-changed
18bf00f3123707f9d1d7a2876121dea1c2c39a89,Maksim Rayskiy,no-tag-changed,no-tag-changed,['changeAsset']
1c1391e6e507337103f2c7ce4da768b2842a8aa1,Carmelo Amoroso,no-tag-changed,[('Remove' | 'build') | ('Modify' | 'build')],['changeAsset']
75d95590a35796186436a4cb05fe91a44d9dadae,Carmelo Amoroso,no-tag-changed,no-tag-changed,['changeAsset']
50b6b440f9689db83a274978078fd7a14abd1b1d,Khem Raj,no-tag-changed,no-tag-changed,['changeAsset']
f87898ca4a7d4b7171779c06ff1f4848efeee431,Khem Raj,no-tag-changed,no-tag-changed,['changeAsset']
1537893ad3e5196facdfcbdbdd4223293edfc46d,Khem Raj,no-tag-changed,no-tag-changed,['changeAsset']
63e61626c1e052c55d76861b771eda6602a14477,Douglas Mencken,no-tag-changed,no-tag-changed,['changeAsset']
3d5cec4ff704c2dec151f3cdbcc426d746d37fcc,Richard Braun,no-tag-changed,[('Added' | 'ifdef') | ('Added' | 'build') | ('Modify' | 'build')],['changeAsset']
2d4243ce60bcd7a9f64c2ce670bc456f2c7da708,Kevin Cernekee,no-tag-changed,no-tag-changed,['changeAsset']
a2f827c7c28c955ad49b32909452e42ccfc5e5c1,Kevin Cernekee,no-tag-changed,no-tag-changed,['changeAsset']
966adfe8ed0364ae32cc80d375d736298972d031,Kevin Cernekee,no-tag-changed,no-tag-changed,['changeAsset']
e9d74358093b61e2e597fa9e066ba0468df14cba,Daniel Mack,no-tag-changed,no-tag-changed,['changeAsset']
6ca582ff96ae373e635a275626af1243a81d63a4,Daniel Mack,no-tag-changed,no-tag-changed,['changeAsset']
466f11015f44dd6be48bc0295196a83421bceea5,Daniel Mack,no-tag-changed,[('Added' | 'build')],['changeAsset' | 'addAsset']
e5153a77782bf7042f50b97959536f3f181bad99,Daniel Mack,no-tag-changed,no-tag-changed,['changeAsset']
05ff11da8f47e95e16c2d6db93fd6273dc35445e,Daniel Mack,no-tag-changed,no-tag-changed,['changeAsset']
95ff96497d513e89675eabef2f052cabb96e4080,Daniel Mack,no-tag-changed,no-tag-changed,['changeAsset']
5f6fe1fca1e60923503dd391a60b2ad5b9aead31,Daniel Mack,no-tag-changed,[('Modify' | 'build')],['changeAsset' | 'addAsset']
a863daff6844e330183045f513dcc1b421af426c,Daniel Mack,no-tag-changed,[('Modify' | 'build')],['changeAsset' | 'addAsset' | ('Added' | 'ifdef')]
7f74de5d4d6d10baafab4b37bb3d472f5c5f0e8c,Daniel Mack,no-tag-changed,no-tag-changed,['changeAsset' | ('Added' | 'ifdef')]
77fbcc8440c28ea30ebf5a38c7be1d0c7b080772,Daniel Mack,no-tag-changed,no-tag-changed,[('Modify' | 'ifdef') | 'changeAsset']
120d4100b5a4ba3a48ff700c0bdb6ae1d0b01f83,Daniel Mack,no-tag-changed,[('Remove' | 'build') | ('Modify' | 'build')],no-tag-changed
fdd18680500d8c393332e8cb5d1e9509a32e4c79,Bernhard Reutner-Fischer,no-tag-changed,no-tag-changed,['changeAsset']
8ed76f5abc1790ae975649c735d5ff15de275615,Carmelo Amoroso,no-tag-changed,no-tag-changed,['changeAsset']
021b0aa3c497860ea964b96b2cec8f1290846891,Denys Vlasenko,no-tag-changed,no-tag-changed,['changeAsset']
200895dab88678b5b4e7d1dac9172be23e92eb31,Bernhard Reutner-Fischer,no-tag-changed,no-tag-changed,['changeAsset']
82f8d0bce10403deab704871e638edc24e7933ee,Denys Vlasenko,no-tag-changed,no-tag-changed,['changeAsset']
c44d37d6a21ee9a62cd6b26c24999e8006e2c62c,Mike Frysinger,no-tag-changed,no-tag-changed,['changeAsset']
d174d2c46591b15bd875ee2f7e46a594eaf9eccb,Mike Frysinger,no-tag-changed,no-tag-changed,['changeAsset']
8744dc172388922e873ebcb019dd478849a1ee98,Mike Frysinger,no-tag-changed,no-tag-changed,['changeAsset']
01d4f7b456e515e4a2bb76e72e919f92a6822b04,Mike Frysinger,no-tag-changed,no-tag-changed,['changeAsset']
ce01d0f059bbc48d78be11eb5b5b87824afc2066,Steve Bennett,no-tag-changed,no-tag-changed,['removeAsset']
3655ce8f050c819135302dbe5ace41c06c68bdb9,Ryan Flux,no-tag-changed,no-tag-changed,['changeAsset']
c13e46c982133482f32352c5a845978a5f076116,Steve Bennett,no-tag-changed,no-tag-changed,['changeAsset']
cc5499a6a678e4caf1b06f33192de84d5ab88fd5,Steve Bennett,no-tag-changed,no-tag-changed,['changeAsset']
331b43717229eaad2a95bf420f5100079bd53683,Ryan Flux,no-tag-changed,no-tag-changed,['changeAsset' | 'addAsset' | ('Added' | 'ifdef')]
e2f889a7467979f56de6412e6cb1bdfaf797f677,Mike Frysinger,no-tag-changed,no-tag-changed,['changeAsset']
767cb4f4f53712a8af2d7b3df8b0f0354e9749be,Mike Frysinger,no-tag-changed,no-tag-changed,[('Remove' | 'ifdef') | 'changeAsset']
7eaca202b9f1f79a3c1d2a56a3879364cfa89e42,Mike Frysinger,no-tag-changed,no-tag-changed,['changeAsset' | ('Remove' | 'ifdef')]
47f3da1cf49377c25772bb54d07db55225bbb142,Guillaume Bourcier,no-tag-changed,no-tag-changed,['changeAsset']
bbf31ba768412222dec87afb8c76f9e10311f8e0,Bernhard Reutner-Fischer,no-tag-changed,no-tag-changed,['changeAsset']
36ea1d442b7507e4600256705cfd9bbe03c85e86,Bernhard Reutner-Fischer,no-tag-changed,no-tag-changed,['changeAsset']
1155493454bf1e013f5b086ba7529c1cd60fd242,Carmelo Amoroso,no-tag-changed,[('Modify' | 'build')],[('Added' | 'ifdef') | 'changeAsset']
54a1c7691bfbfa166e6140260d2f750580f54908,Carmelo Amoroso,no-tag-changed,no-tag-changed,[('Modify' | 'ifdef') | 'changeAsset']
984e1c1e44e3a6de236ab5d8850863a1f995b4e2,Bernhard Reutner-Fischer,no-tag-changed,no-tag-changed,['changeAsset']
40f8f5f0336ddcd6f7ea2d45d4713b553a225843,Bernhard Reutner-Fischer,no-tag-changed,no-tag-changed,['changeAsset']
e3fea65f50c6e5e82e75b8940dcf857495136e9a,Bernhard Reutner-Fischer,no-tag-changed,no-tag-changed,['changeAsset']
bb8d500a75a3050fe3198773ce7b07f669fe8f13,Bernhard Reutner-Fischer,no-tag-changed,no-tag-changed,['changeAsset']
4ba7f26cb93996caa7005e9fcbff3628af8b6d4b,Carmelo Amoroso,no-tag-changed,[('Added' | 'build')],no-tag-changed
eee423c9ed211267a47ca995cd0238ab5d1ece72,Carmelo Amoroso,no-tag-changed,[('Modify' | 'build')],['changeAsset']
b9055a68dd1e17e6cdc816ef6e1aa213592f38ca,Carmelo Amoroso,no-tag-changed,[('Added' | 'build')],no-tag-changed
7846b17d4c623d9ad1962300f95b9c539ecc149a,Carmelo Amoroso,no-tag-changed,no-tag-changed,[('Added' | 'ifdef') | 'changeAsset']
6d71db548d1186a9215bebafaee8e38b6cb7d513,Carmelo Amoroso,no-tag-changed,no-tag-changed,['changeAsset']
e4aa966cf25e83cd0c72f34f7855a995ff93944d,Carmelo Amoroso,no-tag-changed,no-tag-changed,['changeAsset' | ('Added' | 'ifdef')]
abdfc793732d02eee6bd2c17ca9562036979eef3,Carmelo Amoroso,no-tag-changed,no-tag-changed,['changeAsset']
24a3d3860538b16684591bf86621332c18494806,Rob Landley,no-tag-changed,[('Modify' | 'build')],no-tag-changed
eb7d589d072d63b72cd48052ed6c5b010cca9769,Bernhard Reutner-Fischer,no-tag-changed,[('Modify' | 'build')],['changeAsset']
e0b741c2cb0ec3278d699818556ebcf003590818,Carmelo Amoroso,no-tag-changed,no-tag-changed,['changeAsset']
015179a2c816abe1e6a8ef7e5517362f20dd49da,Rob Landley,no-tag-changed,[('Modify' | 'build')],['addAsset']
9ed163dc0eaebe8734c35b356c406e9eb1c68d76,Jean-Christian de Rivaz,no-tag-changed,[('Added' | 'build') | ('Modify' | 'build')],['addAsset']
5724141a037edb06c15bd78cfe04108e36991276,Bernhard Reutner-Fischer,no-tag-changed,no-tag-changed,['changeAsset']
3c331f45196eaea2548aea095cebf1a8dcfac087,Bernhard Reutner-Fischer,no-tag-changed,no-tag-changed,['changeAsset']
04df27ce9847a2ce7d1104732cc497d4e6f02d89,Bernhard Reutner-Fischer,no-tag-changed,[('Added' | 'build') | ('Modify' | 'build')],['changeAsset']
d36bc81bb4432f78ce5b332780df2a33e56a678c,Bernhard Reutner-Fischer,no-tag-changed,[('Added' | 'build')],['changeAsset']
fafa38973d0472f645025af0a8d8ad265251a9ed,Bernhard Reutner-Fischer,no-tag-changed,[('Modify' | 'build')],no-tag-changed
3dbeeb83952b6645381d7193bd3321082ba932b6,Bernhard Reutner-Fischer,no-tag-changed,no-tag-changed,['changeAsset']
2f88f917c27cfb08cd889a71fec62f823b828f74,Bernhard Reutner-Fischer,no-tag-changed,no-tag-changed,['changeAsset']
25790afdadf8fa8ec0897c195c73a63eaae1e1dd,Bernhard Reutner-Fischer,no-tag-changed,no-tag-changed,['changeAsset']
6471fc450b66dcb1ba16fe6568cd52221ca64cd1,William Pitcock,no-tag-changed,[('Added' | 'build') | ('Modify' | 'build')],['addAsset']
2086015b9a223586c1a2b8d7f015ad3a38bdf8bc,William Pitcock,no-tag-changed,no-tag-changed,['changeAsset']
7ae07d4f028849d30b4f260b3261d634f16d7331,William Pitcock,no-tag-changed,[('Modify' | 'build')],['changeAsset' | 'addAsset']
d10475f8237e66f6a00b65427758c98d80cb381d,Jean-Christian de Rivaz,no-tag-changed,no-tag-changed,['changeAsset']
84144d142cb9f041dd18285cb2ad9dbe6619b0a2,Bernhard Reutner-Fischer,no-tag-changed,no-tag-changed,['changeAsset']
515d54433138596e81267237542bd9168b8cc787,Bernhard Reutner-Fischer,no-tag-changed,[('Modify' | 'build')],[('Added' | 'ifdef') | 'changeAsset' | 'addAsset' | ('Modify' | 'ifdef')]
0c7690f6a5d6e073052ee6487f768289db3a58f7,Timo Teräs,no-tag-changed,no-tag-changed,['changeAsset']
19dd090a0f68765db87990ef8eda9bf77bb29581,Henning Heinold,no-tag-changed,[('Added' | 'build') | ('Added' | 'ifdef')],['changeAsset' | 'addAsset']
beb1c62829dfb086a1e458fd049cc66cfb0de650,Jason Woodward,no-tag-changed,[('Added' | 'build')],no-tag-changed
c894249c877462d833e36cb6bfc4b9acb1a622b8,Jason Woodward,no-tag-changed,[('Added' | 'ifdef') | ('Added' | 'build')],no-tag-changed
5f1678b1df1153277590b114ccafcf6171923d75,Bernhard Reutner-Fischer,no-tag-changed,[('Added' | 'build')],no-tag-changed
f1505e15812899623d77e40c62a4f66f57957e2d,Jason Woodward,no-tag-changed,[('Modify' | 'ifdef')],no-tag-changed
632dbe851caac5ef6e5fbab3e225a11090e0d1ad,Carmelo Amoroso,no-tag-changed,[('Added' | 'build') | ('Modify' | 'build')],no-tag-changed
eb51b7f1359cf75c792cca6615c9aa1b167ce79f,Bernd Schmidt,no-tag-changed,no-tag-changed,['addAsset']
dcf56488daa07aea35755532f0461d1921dcd416,Bernhard Reutner-Fischer,no-tag-changed,no-tag-changed,['changeAsset']
5a2b42a48342ee59c9ee48d1632f040088609589,Bernhard Reutner-Fischer,no-tag-changed,no-tag-changed,['changeAsset']
fbe324024de24d236549179b77c07fa02d9b6926,Bernhard Reutner-Fischer,no-tag-changed,no-tag-changed,['changeAsset']
90d597eac8ebbb9ebfa065f6873d28646303f814,Bernhard Reutner-Fischer,no-tag-changed,no-tag-changed,['changeAsset']
1ea3c5e6f11b91466546020f4e9ec13d1ab81be3,Bernhard Reutner-Fischer,no-tag-changed,no-tag-changed,['changeAsset']
bd3c1a2495cbcb51b606f8e4892fcd127f91e645,Bernhard Reutner-Fischer,no-tag-changed,[('Modify' | 'build')],['changeAsset']
e548078de1229e06d71aef02d99891b251f780f9,Bernhard Reutner-Fischer,no-tag-changed,no-tag-changed,[('Modify' | 'ifdef') | 'changeAsset']
69cba61dd27f2a9c4c34f596ed9d1b7cd0441f74,Bernhard Reutner-Fischer,no-tag-changed,no-tag-changed,['changeAsset']
4a2b0641a3818ad14b886907368b6f6735615f6d,Mike Frysinger,no-tag-changed,no-tag-changed,['changeAsset']
117a32a63b837730cc97b0a233ab46e9abc6c7a7,Mike Frysinger,no-tag-changed,no-tag-changed,['changeAsset']
9b42da7d0558884e2a3cc9a8674ccfc752369610,Filippo Arcidiacono,no-tag-changed,no-tag-changed,['changeAsset']
1b6c5c4f32f13cc8f26d38a6159a958a7a9d29b2,Carmelo Amoroso,no-tag-changed,no-tag-changed,[('Remove' | 'ifdef') | 'changeAsset']
c79f09a9a3cfa50cd56c53bd2d3d1f57fe52d587,Bernhard Reutner-Fischer,no-tag-changed,no-tag-changed,['addAsset']
ae14cd49a8da6e62e35636109a6dc74011198437,Carmelo Amoroso,no-tag-changed,[('Modify' | 'build')],['changeAsset']
1bb0e53db30041c09e540dbfc6bd185acbd8cfc5,Mike Frysinger,no-tag-changed,no-tag-changed,['changeAsset']
a796d26367ceac79898a832d9f01fe25f5c4f02a,Mike Frysinger,no-tag-changed,no-tag-changed,['changeAsset']
9ca7a065beaee93969b39117a7f6d466ff2fb171,Mike Frysinger,no-tag-changed,no-tag-changed,['changeAsset']
0405cb8f5b647fadf61f7539828ef88a883223e2,Mike Frysinger,no-tag-changed,no-tag-changed,['changeAsset']
0d08b449615e52c386eeca25a64d8548a01c8bec,Mike Frysinger,no-tag-changed,no-tag-changed,['changeAsset' | ('Remove' | 'ifdef') | 'addAsset']
d2dde140defba102757b86b815527584d894eaa8,Mike Frysinger,no-tag-changed,no-tag-changed,['changeAsset']
074129d4b21d98683798588f25080d29b8f5796e,Mike Frysinger,no-tag-changed,no-tag-changed,['changeAsset']
0e9ee6c27f757badedc78d5ffb680f38b7824f38,Mike Frysinger,no-tag-changed,no-tag-changed,['changeAsset']
46fa3f2fdc873d98818dcd5efae90c09a3b75a66,Mike Frysinger,no-tag-changed,no-tag-changed,['changeAsset']
09dfeda9cf5a1bd1bd89180308ce923cc4c5f9b0,Mike Frysinger,no-tag-changed,no-tag-changed,['changeAsset']
bc4bc07d931992388822fa301e34718acbec02c9,Natanael Copa,no-tag-changed,no-tag-changed,[('Remove' | 'ifdef') | 'changeAsset']
f69319d5a7d3a3ccb46b28ee2b0fd9053c6415ac,Timo Teräs,no-tag-changed,no-tag-changed,['changeAsset']
40c426ae8f032d794d15f4a7fca8dc17cdc9899d,William Pitcock,no-tag-changed,no-tag-changed,['changeAsset']
4c24dabb9cea4c8148d7a7efc7a1df694424c483,William Pitcock,no-tag-changed,[('Added' | 'build')],['changeAsset' | 'addAsset']
3ac5fd7ecaeb6721d812c2b93e446bf9a31acdde,William Pitcock,no-tag-changed,[('Added' | 'build')],['changeAsset' | 'addAsset']
8a8434b367e0b94b9fda72c99f1c646737725403,Carmelo Amoroso,no-tag-changed,[('Modify' | 'build')],['changeAsset']
38b3cd5f04f3a0c38941146b81e8292ec3abbcac,Denys Vlasenko,no-tag-changed,no-tag-changed,['changeAsset']
8b443d4425d36ad458633a830ceafeb550a26a43,Bernhard Reutner-Fischer,no-tag-changed,no-tag-changed,['changeAsset']
83781e426ea6debaaa69ee884203c31c6cc08b47,Bernhard Reutner-Fischer,no-tag-changed,no-tag-changed,['changeAsset']
d5fd9afa76176c889196bb0631bfed77431b295d,Denys Vlasenko,no-tag-changed,no-tag-changed,['changeAsset']
b3436addb5ccf14d7fffcf5503644e9a62aaec4e,Mike Frysinger,no-tag-changed,no-tag-changed,['changeAsset' | ('Remove' | 'ifdef') | ('Modify' | 'ifdef')]
97774e90d694f802ff0cfbf15687af77c6f7239e,Mike Frysinger,no-tag-changed,no-tag-changed,['changeAsset']
a7123b4744112deecb7aef771f224b680b4a02c0,Mike Frysinger,no-tag-changed,no-tag-changed,['changeAsset']
4c9b7f3c21ff21c199e54bfad2fdf3445fa4573d,Carmelo Amoroso,no-tag-changed,[('Added' | 'build')],no-tag-changed
93a11d8bb29423727cdd71c12b6ae8accc21997b,Carmelo Amoroso,no-tag-changed,[('Modify' | 'build')],['changeAsset']
a899b909abe14e8e35a81997c828201d1beaff78,Mike Frysinger,no-tag-changed,[('Added' | 'build') | ('Modify' | 'build')],['changeAsset']
2b30ab7137da331d8ead24d244b8feb3e1028152,Markos Chandras,no-tag-changed,no-tag-changed,['changeAsset']
4db2caac1ccfade5fcde67c9800d7f3512220137,Bernhard Reutner-Fischer,no-tag-changed,[('Added' | 'ifdef') | ('Added' | 'build')],no-tag-changed
fe19f3c5e3464b3d6c36ef1bbbc33c4e4e803cda,Mike Frysinger,no-tag-changed,no-tag-changed,['changeAsset']
26242d9e53bcb0997000aa2a50c6c9a72f92541d,Mike Frysinger,no-tag-changed,no-tag-changed,['changeAsset']
27fb7ccf7e00b1d94b7b13989006aa2da7edef9a,Mike Frysinger,no-tag-changed,[('Remove' | 'build') | ('Modify' | 'build')],no-tag-changed
1d8d1f6b915c82d1f35d4618211b60d9f91761f1,Khem Raj,no-tag-changed,no-tag-changed,['changeAsset']
94bf930db1cd171ff5eb6e83bf8f593d0cde123a,Mike Frysinger,no-tag-changed,no-tag-changed,['changeAsset']
386a22b920780077d882e051689e6a3a6c92682b,Mike Frysinger,no-tag-changed,no-tag-changed,['changeAsset']
cf1840ba0a51b3145aaebdd882b84cbfe7b2e759,Mike Frysinger,no-tag-changed,no-tag-changed,['changeAsset']
70641563850aafa0a1030c94f981d16f5af0b90a,Mike Frysinger,no-tag-changed,no-tag-changed,['changeAsset']
68bfc298273d402d7c5a440f8af25264d1921133,Mike Frysinger,no-tag-changed,no-tag-changed,['changeAsset']
fe60f8005bde1d69ed539d57c479aabc9027a0dd,Mike Frysinger,no-tag-changed,no-tag-changed,['changeAsset']
faf51f000e70f067b51f5f2957ddb12764ffd98f,Mike Frysinger,no-tag-changed,no-tag-changed,['changeAsset']
c3e65564910151c3dc5e827945e3138287a3b901,Mike Frysinger,no-tag-changed,no-tag-changed,['changeAsset']
bc7c171f2b1ce70804368b77f41b7b04397dccbd,Mike Frysinger,no-tag-changed,no-tag-changed,['changeAsset']
a4421e60526d3420a9c0bd55bfa4a25a746cbc8e,Mike Frysinger,no-tag-changed,no-tag-changed,['changeAsset']
e55d06752f03b0baea58e2a93afd179eb21afba3,Bernhard Reutner-Fischer,no-tag-changed,no-tag-changed,['changeAsset']
2b25a20e49a6fe9044717f4cd66594b8cbfb0183,Bernhard Reutner-Fischer,no-tag-changed,[('Added' | 'ifdef') | ('Added' | 'build')],['changeAsset' | 'addAsset']
d69bea22a1fc70b341872b86b6d8dba3e897bf0a,Bernhard Reutner-Fischer,no-tag-changed,[('Modify' | 'ifdef')],no-tag-changed
7d7b96a3928dffdfb61ad96b7b765072a98aa988,Bernhard Reutner-Fischer,no-tag-changed,no-tag-changed,['changeAsset']
de5964178b62d4c98d43307f7d2ee5b6e0729483,Bernhard Reutner-Fischer,no-tag-changed,no-tag-changed,[('Remove' | 'ifdef') | ('Modify' | 'ifdef') | 'changeAsset']
9617bbc95b468b019814a6e25178d53bb4bb8783,Bernhard Reutner-Fischer,no-tag-changed,no-tag-changed,['addAsset']
20e4af546967c6bc0cc55a309c9d18818a1404de,Bernhard Reutner-Fischer,no-tag-changed,no-tag-changed,['changeAsset']
d8d695731db39a03010cc0051c6fbe939959bbf6,Bernhard Reutner-Fischer,no-tag-changed,no-tag-changed,['changeAsset']
c4904bd81b8bd4b023d74e438324432341a4b745,Denys Vlasenko,no-tag-changed,no-tag-changed,[('Remove' | 'ifdef') | 'changeAsset']
bee3ea0f5a8d2cc2cfaeebdc4ef65f2d6b30b749,Khem Raj,no-tag-changed,no-tag-changed,['changeAsset']
a0d7a4587584b1c217183d7f17a2d55ab44aaf3a,Khem Raj,no-tag-changed,[('Added' | 'build') | ('Added' | 'ifdef') | ('Modify' | 'build') | 'addAsset'],['addAsset' | 'changeAsset']
b18b4210a84f87f7155683d73a0ab924c34fa3f2,Khem Raj,no-tag-changed,no-tag-changed,['changeAsset']
99d28cc0860e240357c02483f0c4016a6b30aad0,Carmelo Amoroso,no-tag-changed,no-tag-changed,['changeAsset']
3837739512e6029786d4e70be658fde8172c3829,Carmelo Amoroso,no-tag-changed,no-tag-changed,['changeAsset']
eb72efd81e0d5be6c836c5a084cc65b9734f544d,Richard Braun,no-tag-changed,no-tag-changed,['changeAsset']
c72d608a9eaa4d05a32f7d91be21841bc617f84b,Bernhard Reutner-Fischer,no-tag-changed,no-tag-changed,['changeAsset']
ba48da4e3c8aa2478f30f7e3b745f3a355ed9442,Bernhard Reutner-Fischer,no-tag-changed,no-tag-changed,['changeAsset']
549fa53225910f5341092d6647a1e3dd705b605f,Bernhard Reutner-Fischer,no-tag-changed,no-tag-changed,['changeAsset']
775e77bf2c31307f1a1397573b7ea2f10f85f74a,Bernhard Reutner-Fischer,no-tag-changed,no-tag-changed,['changeAsset']
